0.510783	0.505977	0.501118	0.496193	0.491203	0.486123	0.480963	0.475686	0.47031	0.46479	0.459149	0.453336	0.447379	0.44122	0.434893	0.428333	0.421582	0.414566	0.407334	0.39981	0.392042	0.383954	0.375598	0.366895	0.3579	0.348533	0.338852	0.328778	0.31837	0.307552	0.296384	0.284794	0.272843	0.260466	0.247725	0.234561	0.221036	0.207105	0.192827	0.178167	0.163187	0.147864	0.132257	0.116358	0.100225	0.0838611	0.0673217	0.0506226	0.0338151	0.0169259	0	0.0169259	0.0338151	0.0506226	0.0673217	0.0838611	0.100225	0.116358	0.132257	0.147864	0.163187	0.178167	0.192827	0.207105	0.221036	0.234561	0.247725	0.260466	0.272843	0.284794	0.296384	0.307552	0.31837	0.328778	0.338852	0.348533	0.3579	0.366895	0.375598	0.383954	0.392042	0.39981	0.407334	0.414566	0.421582	0.428333	0.434893	0.44122	0.447379	0.453336	0.459149	0.46479	0.47031	0.475686	0.480963	0.486123	0.491203	0.496193	0.501118	0.505977	0.510783	1	
0.501532	0.496988	0.492375	0.487692	0.48292	0.478063	0.473094	0.468023	0.462814	0.457484	0.451987	0.446349	0.440515	0.434517	0.428295	0.421886	0.415222	0.408348	0.401191	0.393798	0.386096	0.378135	0.369838	0.361259	0.35232	0.343078	0.333456	0.323512	0.31317	0.302491	0.291403	0.279966	0.268115	0.25591	0.243293	0.230325	0.216956	0.203246	0.189158	0.17475	0.159996	0.144953	0.129608	0.114017	0.0981781	0.0821448	0.0659267	0.0495744	0.0331081	0.0165733	0	0.0165733	0.0331081	0.0495744	0.0659267	0.0821448	0.0981781	0.114017	0.129608	0.144953	0.159996	0.17475	0.189158	0.203246	0.216956	0.230325	0.243293	0.25591	0.268115	0.279966	0.291403	0.302491	0.31317	0.323512	0.333456	0.343078	0.35232	0.361259	0.369838	0.378135	0.386096	0.393798	0.401191	0.408348	0.415222	0.421886	0.428295	0.434517	0.440515	0.446349	0.451987	0.457484	0.462814	0.468023	0.473094	0.478063	0.48292	0.487692	0.492375	0.496988	0.501532	1	
0.492341	0.488055	0.483693	0.479241	0.474701	0.470051	0.465297	0.460409	0.4554	0.45023	0.444919	0.439421	0.433761	0.427884	0.421824	0.41552	0.409008	0.402225	0.395212	0.3879	0.380336	0.372447	0.364283	0.355773	0.346967	0.337793	0.328306	0.318434	0.308233	0.297636	0.286699	0.275359	0.263673	0.251584	0.239151	0.226323	0.213159	0.199618	0.185759	0.17155	0.15705	0.142238	0.127171	0.11184	0.0962993	0.0805521	0.0646487	0.0486032	0.0324613	0.0162469	0	0.0162469	0.0324613	0.0486032	0.0646487	0.0805521	0.0962993	0.11184	0.127171	0.142238	0.15705	0.17155	0.185759	0.199618	0.213159	0.226323	0.239151	0.251584	0.263673	0.275359	0.286699	0.297636	0.308233	0.318434	0.328306	0.337793	0.346967	0.355773	0.364283	0.372447	0.380336	0.3879	0.395212	0.402225	0.409008	0.41552	0.421824	0.427884	0.433761	0.439421	0.444919	0.45023	0.4554	0.460409	0.465297	0.470051	0.474701	0.479241	0.483693	0.488055	0.492341	1	
0.483221	0.479193	0.475074	0.470863	0.466543	0.462118	0.457561	0.452883	0.44805	0.443076	0.437922	0.432607	0.427085	0.421381	0.415443	0.409301	0.402897	0.396268	0.389351	0.382186	0.374708	0.366962	0.35888	0.350509	0.341782	0.332748	0.323341	0.313612	0.303498	0.293051	0.28221	0.27103	0.259455	0.247541	0.235237	0.2226	0.209589	0.196258	0.182577	0.168599	0.154302	0.139742	0.124905	0.109844	0.0945572	0.0790951	0.063466	0.047716	0.0318633	0.015949	0	0.015949	0.0318633	0.047716	0.063466	0.0790951	0.0945572	0.109844	0.124905	0.139742	0.154302	0.168599	0.182577	0.196258	0.209589	0.2226	0.235237	0.247541	0.259455	0.27103	0.28221	0.293051	0.303498	0.313612	0.323341	0.332748	0.341782	0.350509	0.35888	0.366962	0.374708	0.382186	0.389351	0.396268	0.402897	0.409301	0.415443	0.421381	0.427085	0.432607	0.437922	0.443076	0.44805	0.452883	0.457561	0.462118	0.466543	0.470863	0.475074	0.479193	0.483221	1	
0.474183	0.470409	0.466538	0.462559	0.458473	0.454258	0.449921	0.445433	0.440805	0.436003	0.431042	0.425881	0.420542	0.414975	0.40921	0.403191	0.396952	0.390433	0.383673	0.37661	0.369283	0.361631	0.353696	0.345415	0.336834	0.327889	0.318629	0.308992	0.299028	0.288679	0.277995	0.266924	0.255516	0.243724	0.2316	0.219103	0.206287	0.193116	0.179646	0.16585	0.151781	0.137425	0.122832	0.107996	0.0929675	0.0777497	0.0623887	0.046898	0.0313192	0.0156745	0	0.0156745	0.0313192	0.046898	0.0623887	0.0777497	0.0929675	0.107996	0.122832	0.137425	0.151781	0.16585	0.179646	0.193116	0.206287	0.219103	0.2316	0.243724	0.255516	0.266924	0.277995	0.288679	0.299028	0.308992	0.318629	0.327889	0.336834	0.345415	0.353696	0.361631	0.369283	0.37661	0.383673	0.390433	0.396952	0.403191	0.40921	0.414975	0.420542	0.425881	0.431042	0.436003	0.440805	0.445433	0.449921	0.454258	0.458473	0.462559	0.466538	0.470409	0.474183	1	
0.465236	0.461716	0.458088	0.45435	0.450486	0.446499	0.442365	0.438093	0.433651	0.429052	0.42426	0.419291	0.414104	0.408721	0.403093	0.397249	0.391135	0.384784	0.378139	0.371235	0.364016	0.356519	0.348685	0.340557	0.332074	0.32328	0.314118	0.304634	0.294771	0.284579	0.274003	0.263094	0.251804	0.240183	0.22819	0.215875	0.203205	0.190229	0.176922	0.163334	0.149448	0.135312	0.120919	0.106316	0.0915046	0.076529	0.0613991	0.0461569	0.03082	0.0154259	0	0.0154259	0.03082	0.0461569	0.0613991	0.076529	0.0915046	0.106316	0.120919	0.135312	0.149448	0.163334	0.176922	0.190229	0.203205	0.215875	0.22819	0.240183	0.251804	0.263094	0.274003	0.284579	0.294771	0.304634	0.314118	0.32328	0.332074	0.340557	0.348685	0.356519	0.364016	0.371235	0.378139	0.384784	0.391135	0.397249	0.403093	0.408721	0.414104	0.419291	0.42426	0.429052	0.433651	0.438093	0.442365	0.446499	0.450486	0.45435	0.458088	0.461716	0.465236	1	
0.456389	0.453121	0.44974	0.446236	0.442607	0.438836	0.434926	0.430852	0.426623	0.422206	0.417616	0.412815	0.407821	0.40259	0.397147	0.391443	0.385505	0.379283	0.372807	0.366024	0.358968	0.351585	0.34391	0.33589	0.327563	0.318876	0.30987	0.300492	0.290786	0.280703	0.270287	0.259494	0.248369	0.236873	0.225052	0.212873	0.200383	0.187556	0.17444	0.161015	0.14733	0.133372	0.119189	0.104778	0.0901847	0.0754139	0.060508	0.0454809	0.030371	0.0151995	0	0.0151995	0.030371	0.0454809	0.060508	0.0754139	0.0901847	0.104778	0.119189	0.133372	0.14733	0.161015	0.17444	0.187556	0.200383	0.212873	0.225052	0.236873	0.248369	0.259494	0.270287	0.280703	0.290786	0.300492	0.30987	0.318876	0.327563	0.33589	0.34391	0.351585	0.358968	0.366024	0.372807	0.379283	0.385505	0.391443	0.397147	0.40259	0.407821	0.412815	0.417616	0.422206	0.426623	0.430852	0.434926	0.438836	0.442607	0.446236	0.44974	0.453121	0.456389	1	
0.44765	0.444634	0.441497	0.438235	0.434833	0.431294	0.427595	0.423742	0.419708	0.415503	0.411094	0.406495	0.401668	0.396631	0.391342	0.385824	0.38003	0.373986	0.367644	0.361033	0.354103	0.346886	0.339331	0.331474	0.323262	0.314735	0.305842	0.296622	0.28703	0.277106	0.266806	0.256174	0.24517	0.233839	0.222146	0.210137	0.197784	0.185134	0.172165	0.158923	0.145396	0.131628	0.117615	0.103401	0.0889877	0.0744177	0.0597016	0.0448781	0.0299652	0.0149976	0	0.0149976	0.0299652	0.0448781	0.0597016	0.0744177	0.0889877	0.103401	0.117615	0.131628	0.145396	0.158923	0.172165	0.185134	0.197784	0.210137	0.222146	0.233839	0.24517	0.256174	0.266806	0.277106	0.28703	0.296622	0.305842	0.314735	0.323262	0.331474	0.339331	0.346886	0.354103	0.361033	0.367644	0.373986	0.38003	0.385824	0.391342	0.396631	0.401668	0.406495	0.411094	0.415503	0.419708	0.423742	0.427595	0.431294	0.434833	0.438235	0.441497	0.444634	0.44765	1	
0.439024	0.436261	0.433372	0.430347	0.427184	0.423867	0.420398	0.416753	0.41294	0.408929	0.404731	0.400313	0.395689	0.390821	0.385728	0.380367	0.37476	0.368864	0.362703	0.356231	0.349475	0.34239	0.335004	0.327272	0.319226	0.310819	0.302088	0.292988	0.283555	0.27375	0.263609	0.253097	0.242253	0.231045	0.219514	0.207633	0.195445	0.182929	0.170129	0.157029	0.143674	0.130057	0.11622	0.102164	0.0879299	0.0735258	0.0589906	0.0443394	0.0296079	0.0148175	0	0.0148175	0.0296079	0.0443394	0.0589906	0.0735258	0.0879299	0.102164	0.11622	0.130057	0.143674	0.157029	0.170129	0.182929	0.195445	0.207633	0.219514	0.231045	0.242253	0.253097	0.263609	0.27375	0.283555	0.292988	0.302088	0.310819	0.319226	0.327272	0.335004	0.34239	0.349475	0.356231	0.362703	0.368864	0.37476	0.380367	0.385728	0.390821	0.395689	0.400313	0.404731	0.408929	0.41294	0.416753	0.420398	0.423867	0.427184	0.430347	0.433372	0.436261	0.439024	1	
0.430519	0.428009	0.425366	0.422587	0.419657	0.416578	0.413328	0.409912	0.406306	0.402516	0.398513	0.394307	0.389866	0.385203	0.380281	0.375117	0.369672	0.363966	0.357957	0.351668	0.345056	0.338147	0.330898	0.323337	0.315422	0.307182	0.298577	0.289639	0.280329	0.270683	0.260664	0.250308	0.239585	0.228533	0.217125	0.205399	0.193337	0.180977	0.168305	0.155363	0.142141	0.128682	0.114984	0.101086	0.0869962	0.0727514	0.0583649	0.0438728	0.029294	0.0146616	0	0.0146616	0.029294	0.0438728	0.0583649	0.0727514	0.0869962	0.101086	0.114984	0.128682	0.142141	0.155363	0.168305	0.180977	0.193337	0.205399	0.217125	0.228533	0.239585	0.250308	0.260664	0.270683	0.280329	0.289639	0.298577	0.307182	0.315422	0.323337	0.330898	0.338147	0.345056	0.351668	0.357957	0.363966	0.369672	0.375117	0.380281	0.385203	0.389866	0.394307	0.398513	0.402516	0.406306	0.409912	0.413328	0.416578	0.419657	0.422587	0.425366	0.428009	0.430519	1	
0.422139	0.419883	0.417492	0.414955	0.41227	0.409422	0.406409	0.403213	0.399836	0.396253	0.392472	0.388463	0.384236	0.379758	0.375043	0.370055	0.364809	0.359269	0.353452	0.34732	0.340893	0.334133	0.327063	0.319643	0.3119	0.303795	0.295356	0.286548	0.277399	0.267877	0.258014	0.247781	0.23721	0.226277	0.215017	0.203411	0.191494	0.179253	0.166725	0.153902	0.140823	0.127485	0.113927	0.100154	0.0862023	0.072084	0.0578349	0.0434718	0.0290287	0.0145278	0	0.0145278	0.0290287	0.0434718	0.0578349	0.072084	0.0862023	0.100154	0.113927	0.127485	0.140823	0.153902	0.166725	0.179253	0.191494	0.203411	0.215017	0.226277	0.23721	0.247781	0.258014	0.267877	0.277399	0.286548	0.295356	0.303795	0.3119	0.319643	0.327063	0.334133	0.340893	0.34732	0.353452	0.359269	0.364809	0.370055	0.375043	0.379758	0.384236	0.388463	0.392472	0.396253	0.399836	0.403213	0.406409	0.409422	0.41227	0.414955	0.417492	0.419883	0.422139	1	
0.413888	0.41189	0.40975	0.407465	0.405021	0.402417	0.399636	0.396677	0.393521	0.390169	0.386598	0.382812	0.378785	0.374524	0.369998	0.365219	0.360153	0.354814	0.349168	0.34323	0.336966	0.330393	0.323476	0.316235	0.308637	0.300704	0.292403	0.283759	0.274741	0.265377	0.255639	0.245556	0.235105	0.224316	0.213171	0.201703	0.189898	0.17779	0.165371	0.152676	0.139704	0.126489	0.113038	0.0993839	0.0855385	0.0715366	0.0573938	0.0431443	0.0288086	0.0144188	0	0.0144188	0.0288086	0.0431443	0.0573938	0.0715366	0.0855385	0.0993839	0.113038	0.126489	0.139704	0.152676	0.165371	0.17779	0.189898	0.201703	0.213171	0.224316	0.235105	0.245556	0.255639	0.265377	0.274741	0.283759	0.292403	0.300704	0.308637	0.316235	0.323476	0.330393	0.336966	0.34323	0.349168	0.354814	0.360153	0.365219	0.369998	0.374524	0.378785	0.382812	0.386598	0.390169	0.393521	0.396677	0.399636	0.402417	0.405021	0.407465	0.40975	0.41189	0.413888	1	
0.405771	0.404032	0.40215	0.400116	0.397924	0.395562	0.393027	0.390301	0.387384	0.384256	0.380918	0.377346	0.373545	0.369488	0.365181	0.360596	0.355742	0.350589	0.345146	0.339384	0.333315	0.326908	0.320179	0.313096	0.305676	0.297891	0.28976	0.281255	0.272398	0.263164	0.253577	0.243616	0.233307	0.222633	0.211622	0.20026	0.18858	0.176573	0.16427	0.151671	0.138807	0.125684	0.112335	0.0987684	0.0850195	0.0711028	0.0570519	0.0428864	0.0286389	0.0143332	0	0.0143332	0.0286389	0.0428864	0.0570519	0.0711028	0.0850195	0.0987684	0.112335	0.125684	0.138807	0.151671	0.16427	0.176573	0.18858	0.20026	0.211622	0.222633	0.233307	0.243616	0.253577	0.263164	0.272398	0.281255	0.28976	0.297891	0.305676	0.313096	0.320179	0.326908	0.333315	0.339384	0.345146	0.350589	0.355742	0.360596	0.365181	0.369488	0.373545	0.377346	0.380918	0.384256	0.387384	0.390301	0.393027	0.395562	0.397924	0.400116	0.40215	0.404032	0.405771	1	
0.39779	0.396315	0.394693	0.392918	0.390979	0.388871	0.38658	0.384103	0.381422	0.378537	0.375426	0.37209	0.368507	0.36468	0.360582	0.35622	0.351565	0.346626	0.341374	0.335818	0.329929	0.323719	0.31716	0.310264	0.303004	0.295396	0.287414	0.279074	0.270356	0.261276	0.251817	0.241999	0.231806	0.221263	0.210357	0.199115	0.18753	0.17563	0.163414	0.150912	0.138127	0.12509	0.111812	0.098324	0.0846407	0.0707949	0.0568057	0.0427056	0.0285177	0.0142736	0	0.0142736	0.0285177	0.0427056	0.0568057	0.0707949	0.0846407	0.098324	0.111812	0.12509	0.138127	0.150912	0.163414	0.17563	0.18753	0.199115	0.210357	0.221263	0.231806	0.241999	0.251817	0.261276	0.270356	0.279074	0.287414	0.295396	0.303004	0.310264	0.31716	0.323719	0.329929	0.335818	0.341374	0.346626	0.351565	0.35622	0.360582	0.36468	0.368507	0.37209	0.375426	0.378537	0.381422	0.384103	0.38658	0.388871	0.390979	0.392918	0.394693	0.396315	0.39779	1	
0.389948	0.388741	0.387385	0.385872	0.384196	0.382343	0.38031	0.378081	0.375653	0.373008	0.370144	0.36704	0.363698	0.360094	0.35623	0.352082	0.347653	0.342919	0.337884	0.332523	0.326842	0.320817	0.314454	0.307731	0.300657	0.29321	0.285401	0.27721	0.268651	0.259706	0.250393	0.240696	0.230634	0.220198	0.209409	0.198261	0.186778	0.174958	0.162829	0.150395	0.137684	0.124705	0.111488	0.0980481	0.0844161	0.0706111	0.0566649	0.0426006	0.0284501	0.0142396	0	0.0142396	0.0284501	0.0426006	0.0566649	0.0706111	0.0844161	0.0980481	0.111488	0.124705	0.137684	0.150395	0.162829	0.174958	0.186778	0.198261	0.209409	0.220198	0.230634	0.240696	0.250393	0.259706	0.268651	0.27721	0.285401	0.29321	0.300657	0.307731	0.314454	0.320817	0.326842	0.332523	0.337884	0.342919	0.347653	0.352082	0.35623	0.360094	0.363698	0.36704	0.370144	0.373008	0.375653	0.378081	0.38031	0.382343	0.384196	0.385872	0.387385	0.388741	0.389948	1	
0.382247	0.381313	0.380228	0.378986	0.377575	0.37599	0.374217	0.372251	0.370076	0.367688	0.36507	0.362218	0.359114	0.355755	0.352121	0.34821	0.344003	0.339497	0.334673	0.329531	0.32405	0.318233	0.312058	0.305531	0.298632	0.291367	0.283718	0.275695	0.267281	0.258488	0.249303	0.23974	0.229791	0.219471	0.208777	0.197727	0.186322	0.174583	0.162515	0.150144	0.137479	0.124547	0.111363	0.0979565	0.0843461	0.0705628	0.0566298	0.0425787	0.028436	0.0142334	0	0.0142334	0.028436	0.0425787	0.0566298	0.0705628	0.0843461	0.0979565	0.111363	0.124547	0.137479	0.150144	0.162515	0.174583	0.186322	0.197727	0.208777	0.219471	0.229791	0.23974	0.249303	0.258488	0.267281	0.275695	0.283718	0.291367	0.298632	0.305531	0.312058	0.318233	0.32405	0.329531	0.334673	0.339497	0.344003	0.34821	0.352121	0.355755	0.359114	0.362218	0.36507	0.367688	0.370076	0.372251	0.374217	0.37599	0.377575	0.378986	0.380228	0.381313	0.382247	1	
0.374688	0.374033	0.373227	0.372261	0.371126	0.369812	0.368312	0.366611	0.364704	0.362577	0.360221	0.357623	0.354775	0.351662	0.348277	0.344604	0.340637	0.336359	0.331767	0.326841	0.321581	0.315968	0.310001	0.303664	0.296958	0.289868	0.282397	0.274531	0.266277	0.257623	0.248578	0.239136	0.229306	0.219085	0.208489	0.197518	0.186189	0.174508	0.162496	0.150163	0.137533	0.124621	0.111455	0.0980525	0.084444	0.0706526	0.0567094	0.0426413	0.0284802	0.0142558	0	0.0142558	0.0284802	0.0426413	0.0567094	0.0706526	0.084444	0.0980525	0.111455	0.124621	0.137533	0.150163	0.162496	0.174508	0.186189	0.197518	0.208489	0.219085	0.229306	0.239136	0.248578	0.257623	0.266277	0.274531	0.282397	0.289868	0.296958	0.303664	0.310001	0.315968	0.321581	0.326841	0.331767	0.336359	0.340637	0.344604	0.348277	0.351662	0.354775	0.357623	0.360221	0.362577	0.364704	0.366611	0.368312	0.369812	0.371126	0.372261	0.373227	0.374033	0.374688	1	
0.367272	0.366904	0.366384	0.365702	0.36485	0.363819	0.362596	0.361175	0.359541	0.357688	0.355601	0.353271	0.350685	0.347833	0.344702	0.341283	0.337561	0.333528	0.32917	0.324478	0.319439	0.314047	0.308288	0.302158	0.295643	0.288742	0.281444	0.273748	0.265647	0.257141	0.248227	0.23891	0.229187	0.219068	0.208554	0.197659	0.186388	0.174758	0.162779	0.150473	0.137854	0.124946	0.11177	0.0983513	0.0847155	0.0708917	0.0569078	0.0427953	0.0285847	0.0143089	0	0.0143089	0.0285847	0.0427953	0.0569078	0.0708917	0.0847155	0.0983513	0.11177	0.124946	0.137854	0.150473	0.162779	0.174758	0.186388	0.197659	0.208554	0.219068	0.229187	0.23891	0.248227	0.257141	0.265647	0.273748	0.281444	0.288742	0.295643	0.302158	0.308288	0.314047	0.319439	0.324478	0.32917	0.333528	0.337561	0.341283	0.344702	0.347833	0.350685	0.353271	0.355601	0.357688	0.359541	0.361175	0.362596	0.363819	0.36485	0.365702	0.366384	0.366904	0.367272	1	
0.36	0.359927	0.3597	0.359312	0.358752	0.358011	0.357078	0.355944	0.354597	0.353026	0.35122	0.349167	0.346856	0.344275	0.341412	0.338255	0.334792	0.331011	0.326901	0.32245	0.317647	0.312481	0.306943	0.301022	0.29471	0.288	0.280884	0.273358	0.265416	0.257055	0.248276	0.239077	0.229462	0.219433	0.208999	0.198165	0.186944	0.175347	0.163389	0.151087	0.138462	0.125533	0.112324	0.0988623	0.0851735	0.0712871	0.0572337	0.043045	0.028754	0.0143942	0	0.0143942	0.028754	0.043045	0.0572337	0.0712871	0.0851735	0.0988623	0.112324	0.125533	0.138462	0.151087	0.163389	0.175347	0.186944	0.198165	0.208999	0.219433	0.229462	0.239077	0.248276	0.257055	0.265416	0.273358	0.280884	0.288	0.29471	0.301022	0.306943	0.312481	0.317647	0.32245	0.326901	0.331011	0.334792	0.338255	0.341412	0.344275	0.346856	0.349167	0.35122	0.353026	0.354597	0.355944	0.357078	0.358011	0.358752	0.359312	0.3597	0.359927	0.36	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
