4.97389	4.90863	4.84211	4.77433	4.70527	4.63494	4.56329	4.49032	4.41599	4.34028	4.26314	4.18454	4.10446	4.02285	3.93969	3.85493	3.76856	3.68055	3.59087	3.49951	3.40646	3.31171	3.21527	3.11713	3.01732	2.91584	2.81274	2.70803	2.60176	2.49398	2.38474	2.27408	2.16209	2.04882	1.93435	1.81873	1.70207	1.58442	1.46587	1.34649	1.22637	1.10557	0.984181	0.862268	0.739906	0.61716	0.494101	0.370791	0.247297	0.123679	0	0.123679	0.247297	0.370791	0.494101	0.61716	0.739906	0.862268	0.984181	1.10557	1.22637	1.34649	1.46587	1.58442	1.70207	1.81873	1.93435	2.04882	2.16209	2.27408	2.38474	2.49398	2.60176	2.70803	2.81274	2.91584	3.01732	3.11713	3.21527	3.31171	3.40646	3.49951	3.59087	3.68055	3.76856	3.85493	3.93969	4.02285	4.10446	4.18454	4.26314	4.34028	4.41599	4.49032	4.56329	4.63494	4.70527	4.77433	4.84211	4.90863	4.97389	1	
4.87805	4.81858	4.75777	4.69562	4.63212	4.56724	4.50096	4.43324	4.36407	4.29339	4.22117	4.14738	4.07196	3.99489	3.91612	3.83562	3.75334	3.66927	3.58336	3.4956	3.40597	3.31446	3.22106	3.12577	3.02858	2.92953	2.82862	2.72588	2.62134	2.51505	2.40705	2.2974	2.18615	2.07337	1.95912	1.84349	1.72655	1.60838	1.48906	1.36868	1.24733	1.1251	1.00208	0.878352	0.754009	0.629141	0.503836	0.378182	0.252266	0.126176	0	0.126176	0.252266	0.378182	0.503836	0.629141	0.754009	0.878352	1.00208	1.1251	1.24733	1.36868	1.48906	1.60838	1.72655	1.84349	1.95912	2.07337	2.18615	2.2974	2.40705	2.51505	2.62134	2.72588	2.82862	2.92953	3.02858	3.12577	3.22106	3.31446	3.40597	3.4956	3.58336	3.66927	3.75334	3.83562	3.91612	3.99489	4.07196	4.14738	4.22117	4.29339	4.36407	4.43324	4.50096	4.56724	4.63212	4.69562	4.75777	4.81858	4.87805	1	
4.78354	4.72984	4.67474	4.61822	4.56027	4.50086	4.43996	4.37752	4.31352	4.24791	4.18065	4.11168	4.04096	3.96845	3.89411	3.81788	3.73972	3.65961	3.57749	3.49335	3.40716	3.31888	3.22852	3.13606	3.04151	2.94485	2.84611	2.74531	2.64248	2.53764	2.43084	2.32213	2.21157	2.09921	1.98513	1.86941	1.75212	1.63335	1.51319	1.39174	1.26909	1.14534	1.0206	0.894981	0.768581	0.64151	0.513882	0.385804	0.25739	0.128751	0	0.128751	0.25739	0.385804	0.513882	0.64151	0.768581	0.894981	1.0206	1.14534	1.26909	1.39174	1.51319	1.63335	1.75212	1.86941	1.98513	2.09921	2.21157	2.32213	2.43084	2.53764	2.64248	2.74531	2.84611	2.94485	3.04151	3.13606	3.22852	3.31888	3.40716	3.49335	3.57749	3.65961	3.73972	3.81788	3.89411	3.96845	4.04096	4.11168	4.18065	4.24791	4.31352	4.37752	4.43996	4.50086	4.56027	4.61822	4.67474	4.72984	4.78354	1	
4.69043	4.64249	4.59309	4.54221	4.48983	4.43591	4.3804	4.32328	4.26448	4.20397	4.14168	4.07758	4.0116	3.9437	3.87381	3.80189	3.72789	3.65176	3.57346	3.49296	3.41021	3.3252	3.23789	3.14827	3.05632	2.96206	2.86548	2.7666	2.66543	2.562	2.45636	2.34855	2.23861	2.12662	2.01265	1.89676	1.77904	1.6596	1.53851	1.41589	1.29184	1.16649	1.03994	0.912327	0.783767	0.654395	0.524339	0.393737	0.262721	0.13143	0	0.13143	0.262721	0.393737	0.524339	0.654395	0.783767	0.912327	1.03994	1.16649	1.29184	1.41589	1.53851	1.6596	1.77904	1.89676	2.01265	2.12662	2.23861	2.34855	2.45636	2.562	2.66543	2.7666	2.86548	2.96206	3.05632	3.14827	3.23789	3.3252	3.41021	3.49296	3.57346	3.65176	3.72789	3.80189	3.87381	3.9437	4.0116	4.07758	4.14168	4.20397	4.26448	4.32328	4.3804	4.43591	4.48983	4.54221	4.59309	4.64249	4.69043	1	
4.59876	4.55658	4.5129	4.46767	4.42088	4.37247	4.3224	4.27061	4.21706	4.16168	4.10443	4.04523	3.98404	3.92077	3.85539	3.78782	3.71802	3.64592	3.57147	3.49464	3.41537	3.33362	3.24938	3.16261	3.07329	2.98141	2.88698	2.78999	2.69047	2.58842	2.4839	2.37693	2.26757	2.15588	2.04194	1.92581	1.80759	1.68737	1.56526	1.44137	1.31583	1.18875	1.06028	0.930557	0.799719	0.66792	0.535314	0.402057	0.268312	0.134238	0	0.134238	0.268312	0.402057	0.535314	0.66792	0.799719	0.930557	1.06028	1.18875	1.31583	1.44137	1.56526	1.68737	1.80759	1.92581	2.04194	2.15588	2.26757	2.37693	2.4839	2.58842	2.69047	2.78999	2.88698	2.98141	3.07329	3.16261	3.24938	3.33362	3.41537	3.49464	3.57147	3.64592	3.71802	3.78782	3.85539	3.92077	3.98404	4.04523	4.10443	4.16168	4.21706	4.27061	4.3224	4.37247	4.42088	4.46767	4.5129	4.55658	4.59876	1	
4.50857	4.47217	4.43421	4.39467	4.3535	4.31064	4.26603	4.21964	4.17137	4.12119	4.06901	4.01478	3.95841	3.89985	3.83902	3.77586	3.71029	3.64227	3.57172	3.49859	3.42283	3.3444	3.26324	3.17934	3.09265	3.00317	2.91088	2.81578	2.71787	2.61719	2.51374	2.40757	2.29873	2.18729	2.07329	1.95684	1.83802	1.71694	1.5937	1.46844	1.34127	1.21235	1.08182	0.949847	0.816588	0.682216	0.546908	0.410847	0.274215	0.137203	0	0.137203	0.274215	0.410847	0.546908	0.682216	0.816588	0.949847	1.08182	1.21235	1.34127	1.46844	1.5937	1.71694	1.83802	1.95684	2.07329	2.18729	2.29873	2.40757	2.51374	2.61719	2.71787	2.81578	2.91088	3.00317	3.09265	3.17934	3.26324	3.3444	3.42283	3.49859	3.57172	3.64227	3.71029	3.77586	3.83902	3.89985	3.95841	4.01478	4.06901	4.12119	4.17137	4.21964	4.26603	4.31064	4.3535	4.39467	4.43421	4.47217	4.50857	1	
4.41989	4.38929	4.3571	4.32328	4.28776	4.2505	4.21142	4.17045	4.12754	4.0826	4.03557	3.98635	3.93488	3.88108	3.82487	3.76617	3.70491	3.64102	3.57442	3.50505	3.43285	3.35775	3.27973	3.19871	3.11468	3.0276	2.93746	2.84424	2.74794	2.64858	2.54618	2.44077	2.3324	2.22112	2.10701	1.99015	1.87064	1.74858	1.6241	1.49732	1.36841	1.23749	1.10476	0.970377	0.834532	0.697416	0.559233	0.420186	0.280488	0.140353	0	0.140353	0.280488	0.420186	0.559233	0.697416	0.834532	0.970377	1.10476	1.23749	1.36841	1.49732	1.6241	1.74858	1.87064	1.99015	2.10701	2.22112	2.3324	2.44077	2.54618	2.64858	2.74794	2.84424	2.93746	3.0276	3.11468	3.19871	3.27973	3.35775	3.43285	3.50505	3.57442	3.64102	3.70491	3.76617	3.82487	3.88108	3.93488	3.98635	4.03557	4.0826	4.12754	4.17045	4.21142	4.2505	4.28776	4.32328	4.3571	4.38929	4.41989	1	
4.33276	4.30799	4.28161	4.25355	4.22374	4.19213	4.15863	4.12317	4.08567	4.04605	4.00422	3.9601	3.9136	3.86463	3.81311	3.75895	3.70206	3.64237	3.57978	3.51423	3.44563	3.37394	3.29907	3.22099	3.13964	3.05499	2.967	2.87566	2.78097	2.68292	2.58153	2.47683	2.36887	2.2577	2.14339	2.02604	1.90572	1.78258	1.65672	1.5283	1.39748	1.26442	1.1293	0.992332	0.853713	0.71366	0.572398	0.430161	0.287186	0.143717	0	0.143717	0.287186	0.430161	0.572398	0.71366	0.853713	0.992332	1.1293	1.26442	1.39748	1.5283	1.65672	1.78258	1.90572	2.02604	2.14339	2.2577	2.36887	2.47683	2.58153	2.68292	2.78097	2.87566	2.967	3.05499	3.13964	3.22099	3.29907	3.37394	3.44563	3.51423	3.57978	3.64237	3.70206	3.75895	3.81311	3.86463	3.9136	3.9601	4.00422	4.04605	4.08567	4.12317	4.15863	4.19213	4.22374	4.25355	4.28161	4.30799	4.33276	1	
4.24719	4.22831	4.20778	4.18554	4.16151	4.13561	4.10777	4.07788	4.04587	4.01164	3.97511	3.93616	3.89471	3.85067	3.80392	3.75437	3.70194	3.64652	3.58802	3.52635	3.46144	3.39319	3.32155	3.24644	3.16782	3.08561	2.99981	2.91036	2.81726	2.72051	2.62011	2.51608	2.40848	2.29735	2.18276	2.06481	1.94359	1.81923	1.69186	1.56164	1.42874	1.29335	1.15567	1.01591	0.874303	0.73109	0.586523	0.44086	0.29437	0.147324	0	0.147324	0.29437	0.44086	0.586523	0.73109	0.874303	1.01591	1.15567	1.29335	1.42874	1.56164	1.69186	1.81923	1.94359	2.06481	2.18276	2.29735	2.40848	2.51608	2.62011	2.72051	2.81726	2.91036	2.99981	3.08561	3.16782	3.24644	3.32155	3.39319	3.46144	3.52635	3.58802	3.64652	3.70194	3.75437	3.80392	3.85067	3.89471	3.93616	3.97511	4.01164	4.04587	4.07788	4.10777	4.13561	4.16151	4.18554	4.20778	4.22831	4.24719	1	
4.1632	4.15026	4.13566	4.11931	4.10113	4.08102	4.05891	4.03468	4.00825	3.97951	3.94835	3.91468	3.87838	3.83934	3.79746	3.75263	3.70474	3.65368	3.59935	3.54166	3.4805	3.41578	3.34743	3.27535	3.19949	3.11978	3.03618	2.94864	2.85715	2.76168	2.66224	2.55886	2.45156	2.3404	2.22545	2.1068	1.98455	1.85884	1.72981	1.59762	1.46247	1.32455	1.18408	1.04131	0.89648	0.749861	0.601731	0.452379	0.302103	0.151207	0	0.151207	0.302103	0.452379	0.601731	0.749861	0.89648	1.04131	1.18408	1.32455	1.46247	1.59762	1.72981	1.85884	1.98455	2.1068	2.22545	2.3404	2.45156	2.55886	2.66224	2.76168	2.85715	2.94864	3.03618	3.11978	3.19949	3.27535	3.34743	3.41578	3.4805	3.54166	3.59935	3.65368	3.70474	3.75263	3.79746	3.83934	3.87838	3.91468	3.94835	3.97951	4.00825	4.03468	4.05891	4.08102	4.10113	4.11931	4.13566	4.15026	4.1632	1	
4.0808	4.07388	4.06528	4.0549	4.04265	4.02843	4.01214	3.99367	3.97291	3.94976	3.92409	3.89579	3.86474	3.83082	3.79392	3.75391	3.71066	3.66407	3.61402	3.56039	3.50307	3.44197	3.37697	3.308	3.23497	3.15781	3.07645	2.99085	2.90096	2.80678	2.7083	2.60551	2.49847	2.38721	2.27181	2.15235	2.02895	1.90175	1.77089	1.63655	1.49894	1.35827	1.21479	1.06875	0.920436	0.770133	0.618153	0.464816	0.310452	0.155399	0	0.155399	0.310452	0.464816	0.618153	0.770133	0.920436	1.06875	1.21479	1.35827	1.49894	1.63655	1.77089	1.90175	2.02895	2.15235	2.27181	2.38721	2.49847	2.60551	2.7083	2.80678	2.90096	2.99085	3.07645	3.15781	3.23497	3.308	3.37697	3.44197	3.50307	3.56039	3.61402	3.66407	3.71066	3.75391	3.79392	3.83082	3.86474	3.89579	3.92409	3.94976	3.97291	3.99367	4.01214	4.02843	4.04265	4.0549	4.06528	4.07388	4.0808	1	
4	3.99918	3.99667	3.99236	3.98614	3.9779	3.96754	3.95493	3.93996	3.92251	3.90244	3.87963	3.85396	3.82528	3.79347	3.75839	3.71991	3.6779	3.63224	3.58278	3.52941	3.47201	3.41048	3.34469	3.27456	3.2	3.12094	3.03731	2.94906	2.85617	2.75862	2.65641	2.54958	2.43815	2.32221	2.20183	2.07715	1.9483	1.81543	1.67875	1.53846	1.39481	1.24805	1.09847	0.946372	0.792079	0.63593	0.478278	0.319489	0.159936	0	0.159936	0.319489	0.478278	0.63593	0.792079	0.946372	1.09847	1.24805	1.39481	1.53846	1.67875	1.81543	1.9483	2.07715	2.20183	2.32221	2.43815	2.54958	2.65641	2.75862	2.85617	2.94906	3.03731	3.12094	3.2	3.27456	3.34469	3.41048	3.47201	3.52941	3.58278	3.63224	3.6779	3.71991	3.75839	3.79347	3.82528	3.85396	3.87963	3.90244	3.92251	3.93996	3.95493	3.96754	3.9779	3.98614	3.99236	3.99667	3.99918	4	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
