4.57657	4.51366	4.44968	4.38464	4.31854	4.25136	4.18311	4.11373	4.04324	3.97159	3.89877	3.82472	3.74945	3.6729	3.59507	3.51589	3.43538	3.35348	3.27021	3.1855	3.09941	3.01185	2.92289	2.83248	2.74067	2.64743	2.55284	2.45686	2.35958	2.26099	2.16118	2.06015	1.95802	1.85477	1.75054	1.64534	1.53928	1.43239	1.32479	1.21651	1.10765	0.998251	0.888412	0.778164	0.667593	0.556732	0.445653	0.334389	0.222999	0.11152	0	0.11152	0.222999	0.334389	0.445653	0.556732	0.667593	0.778164	0.888412	0.998251	1.10765	1.21651	1.32479	1.43239	1.53928	1.64534	1.75054	1.85477	1.95802	2.06015	2.16118	2.26099	2.35958	2.45686	2.55284	2.64743	2.74067	2.83248	2.92289	3.01185	3.09941	3.1855	3.27021	3.35348	3.43538	3.51589	3.59507	3.6729	3.74945	3.82472	3.89877	3.97159	4.04324	4.11373	4.18311	4.25136	4.31854	4.38464	4.44968	4.51366	4.57657	1	
4.48893	4.43115	4.37223	4.31217	4.25096	4.18859	4.12504	4.0603	3.99431	3.92709	3.85855	3.78872	3.71751	3.64493	3.5709	3.49545	3.41848	3.34003	3.26002	3.17848	3.09533	3.01062	2.92429	2.83639	2.74686	2.65579	2.56311	2.46892	2.37317	2.27597	2.1773	2.07726	1.97584	1.87317	1.76924	1.66418	1.55801	1.45085	1.34273	1.23378	1.12402	1.01357	0.902482	0.790855	0.678739	0.566228	0.453375	0.340264	0.22695	0.113508	0	0.113508	0.22695	0.340264	0.453375	0.566228	0.678739	0.790855	0.902482	1.01357	1.12402	1.23378	1.34273	1.45085	1.55801	1.66418	1.76924	1.87317	1.97584	2.07726	2.1773	2.27597	2.37317	2.46892	2.56311	2.65579	2.74686	2.83639	2.92429	3.01062	3.09533	3.17848	3.26002	3.34003	3.41848	3.49545	3.5709	3.64493	3.71751	3.78872	3.85855	3.92709	3.99431	4.0603	4.12504	4.18859	4.25096	4.31217	4.37223	4.43115	4.48893	1	
4.40244	4.34977	4.29589	4.2408	4.18449	4.12693	4.06811	4.00799	3.94656	3.88375	3.81957	3.75393	3.68684	3.61822	3.54807	3.47632	3.40296	3.32793	3.25124	3.17282	3.09269	3.01078	2.92713	2.84169	2.75449	2.66551	2.57478	2.48229	2.38811	2.29221	2.19469	2.09553	1.99484	1.89263	1.789	1.68397	1.57767	1.47013	1.36146	1.25172	1.14103	1.02943	0.917055	0.803958	0.690254	0.576013	0.461339	0.346308	0.23102	0.115553	0	0.115553	0.23102	0.346308	0.461339	0.576013	0.690254	0.803958	0.917055	1.02943	1.14103	1.25172	1.36146	1.47013	1.57767	1.68397	1.789	1.89263	1.99484	2.09553	2.19469	2.29221	2.38811	2.48229	2.57478	2.66551	2.75449	2.84169	2.92713	3.01078	3.09269	3.17282	3.25124	3.32793	3.40296	3.47632	3.54807	3.61822	3.68684	3.75393	3.81957	3.88375	3.94656	4.00799	4.06811	4.12693	4.18449	4.2408	4.29589	4.34977	4.40244	1	
4.31715	4.26957	4.22074	4.17062	4.11921	4.06649	4.0124	3.95695	3.90006	3.84173	3.78189	3.72051	3.65754	3.59295	3.52667	3.45869	3.38892	3.31739	3.244	3.16876	3.09161	3.01257	2.93156	2.84862	2.7637	2.67685	2.58802	2.49726	2.40456	2.30998	2.21352	2.11525	2.01519	1.91343	1.80998	1.70497	1.59843	1.49047	1.38115	1.27058	1.15884	1.04604	0.932266	0.81764	0.702246	0.586209	0.46962	0.3526	0.235247	0.117679	0	0.117679	0.235247	0.3526	0.46962	0.586209	0.702246	0.81764	0.932266	1.04604	1.15884	1.27058	1.38115	1.49047	1.59843	1.70497	1.80998	1.91343	2.01519	2.11525	2.21352	2.30998	2.40456	2.49726	2.58802	2.67685	2.7637	2.84862	2.93156	3.01257	3.09161	3.16876	3.244	3.31739	3.38892	3.45869	3.52667	3.59295	3.65754	3.72051	3.78189	3.84173	3.90006	3.95695	4.0124	4.06649	4.11921	4.17062	4.22074	4.26957	4.31715	1	
4.23311	4.19063	4.14684	4.1017	4.05522	4.00733	3.95802	3.90724	3.85496	3.80111	3.74567	3.68857	3.62978	3.56922	3.50687	3.44266	3.37657	3.30852	3.2385	3.16644	3.09233	3.01612	2.93781	2.85735	2.77475	2.68998	2.60307	2.51399	2.42279	2.32946	2.23406	2.1366	2.03716	1.93575	1.83247	1.72737	1.62055	1.51206	1.40202	1.29051	1.17766	1.06354	0.948297	0.832023	0.714859	0.59691	0.478317	0.359195	0.239684	0.119907	0	0.119907	0.239684	0.359195	0.478317	0.59691	0.714859	0.832023	0.948297	1.06354	1.17766	1.29051	1.40202	1.51206	1.62055	1.72737	1.83247	1.93575	2.03716	2.1366	2.23406	2.32946	2.42279	2.51399	2.60307	2.68998	2.77475	2.85735	2.93781	3.01612	3.09233	3.16644	3.2385	3.30852	3.37657	3.44266	3.50687	3.56922	3.62978	3.68857	3.74567	3.80111	3.85496	3.90724	3.95802	4.00733	4.05522	4.1017	4.14684	4.19063	4.23311	1	
4.15038	4.113	4.07425	4.03412	3.99257	3.94956	3.90504	3.85899	3.81132	3.76202	3.711	3.65824	3.60365	3.5472	3.4888	3.42844	3.36602	3.30153	3.23488	3.16606	3.09499	3.02168	2.94605	2.86811	2.78781	2.70516	2.62013	2.53275	2.443	2.35093	2.25652	2.15986	2.06094	1.95987	1.85666	1.75142	1.64421	1.53513	1.42427	1.31175	1.19765	1.08213	0.965289	0.847273	0.728204	0.608238	0.487508	0.36617	0.244369	0.122262	0	0.122262	0.244369	0.36617	0.487508	0.608238	0.728204	0.847273	0.965289	1.08213	1.19765	1.31175	1.42427	1.53513	1.64421	1.75142	1.85666	1.95987	2.06094	2.15986	2.25652	2.35093	2.443	2.53275	2.62013	2.70516	2.78781	2.86811	2.94605	3.02168	3.09499	3.16606	3.23488	3.30153	3.36602	3.42844	3.4888	3.5472	3.60365	3.65824	3.711	3.76202	3.81132	3.85899	3.90504	3.94956	3.99257	4.03412	4.07425	4.113	4.15038	1	
4.06898	4.03671	4.00304	3.96793	3.93135	3.89325	3.85357	3.81227	3.76929	3.72456	3.67803	3.62964	3.57932	3.527	3.47264	3.41614	3.35747	3.29655	3.23335	3.16778	3.09982	3.0294	2.95651	2.88108	2.80312	2.72257	2.63946	2.55374	2.46545	2.37458	2.28117	2.18523	2.08683	1.986	1.88282	1.77735	1.66969	1.55991	1.44814	1.33447	1.21905	1.10198	0.983429	0.863523	0.742428	0.620293	0.497293	0.373587	0.249354	0.124765	0	0.124765	0.249354	0.373587	0.497293	0.620293	0.742428	0.863523	0.983429	1.10198	1.21905	1.33447	1.44814	1.55991	1.66969	1.77735	1.88282	1.986	2.08683	2.18523	2.28117	2.37458	2.46545	2.55374	2.63946	2.72257	2.80312	2.88108	2.95651	3.0294	3.09982	3.16778	3.23335	3.29655	3.35747	3.41614	3.47264	3.527	3.57932	3.62964	3.67803	3.72456	3.76929	3.81227	3.85357	3.89325	3.93135	3.96793	4.00304	4.03671	4.06898	1	
3.98895	3.96182	3.93325	3.9032	3.87163	3.83847	3.80368	3.76719	3.72893	3.68884	3.64685	3.6029	3.5569	3.50879	3.45849	3.40595	3.35106	3.2938	3.23406	3.17182	3.10698	3.03953	2.96938	2.89652	2.82089	2.74249	2.66126	2.57723	2.49037	2.4007	2.30823	2.21301	2.11505	2.01442	1.91118	1.80541	1.69719	1.58663	1.47383	1.35892	1.24202	1.12329	1.00287	0.880941	0.757654	0.633201	0.507758	0.381522	0.254683	0.127443	0	0.127443	0.254683	0.381522	0.507758	0.633201	0.757654	0.880941	1.00287	1.12329	1.24202	1.35892	1.47383	1.58663	1.69719	1.80541	1.91118	2.01442	2.11505	2.21301	2.30823	2.4007	2.49037	2.57723	2.66126	2.74249	2.82089	2.89652	2.96938	3.03953	3.10698	3.17182	3.23406	3.2938	3.35106	3.40595	3.45849	3.50879	3.5569	3.6029	3.64685	3.68884	3.72893	3.76719	3.80368	3.83847	3.87163	3.9032	3.93325	3.96182	3.98895	1	
3.91031	3.88835	3.86492	3.83997	3.81346	3.78531	3.75545	3.72383	3.69036	3.65497	3.61759	3.57814	3.53653	3.49269	3.44654	3.39799	3.34698	3.29341	3.23723	3.17834	3.11671	3.05224	2.9849	2.91462	2.84138	2.76511	2.68582	2.60345	2.51803	2.42954	2.338	2.24343	2.14588	2.04538	1.94202	1.83586	1.727	1.61553	1.50159	1.38529	1.26679	1.14624	1.02381	0.899675	0.774032	0.647071	0.519006	0.390044	0.260407	0.130317	0	0.130317	0.260407	0.390044	0.519006	0.647071	0.774032	0.899675	1.02381	1.14624	1.26679	1.38529	1.50159	1.61553	1.727	1.83586	1.94202	2.04538	2.14588	2.24343	2.338	2.42954	2.51803	2.60345	2.68582	2.76511	2.84138	2.91462	2.9849	3.05224	3.11671	3.17834	3.23723	3.29341	3.34698	3.39799	3.44654	3.49269	3.53653	3.57814	3.61759	3.65497	3.69036	3.72383	3.75545	3.78531	3.81346	3.83997	3.86492	3.88835	3.91031	1	
3.83309	3.81633	3.7981	3.77831	3.75691	3.73382	3.70897	3.68228	3.65367	3.62306	3.59036	3.55548	3.51834	3.47885	3.43692	3.39246	3.34537	3.29559	3.24301	3.18757	3.12918	3.06778	3.00328	2.93564	2.8648	2.79072	2.71335	2.63268	2.54869	2.46137	2.37072	2.27679	2.17958	2.07917	1.9756	1.86897	1.75935	1.64688	1.53166	1.41384	1.29358	1.17105	1.04642	0.919906	0.791702	0.662037	0.531134	0.399234	0.266578	0.133416	0	0.133416	0.266578	0.399234	0.531134	0.662037	0.791702	0.919906	1.04642	1.17105	1.29358	1.41384	1.53166	1.64688	1.75935	1.86897	1.9756	2.07917	2.17958	2.27679	2.37072	2.46137	2.54869	2.63268	2.71335	2.79072	2.8648	2.93564	3.00328	3.06778	3.12918	3.18757	3.24301	3.29559	3.34537	3.39246	3.43692	3.47885	3.51834	3.55548	3.59036	3.62306	3.65367	3.68228	3.70897	3.73382	3.75691	3.77831	3.7981	3.81633	3.83309	1	
3.75729	3.7458	3.73281	3.71825	3.70203	3.68407	3.6643	3.64262	3.61896	3.5932	3.56527	3.53505	3.50247	3.46741	3.42979	3.38949	3.34643	3.30051	3.25163	3.19969	3.14463	3.08634	3.02476	2.9598	2.89142	2.81955	2.74415	2.66518	2.58263	2.49647	2.40671	2.31336	2.21647	2.11606	2.01222	1.90502	1.79455	1.68093	1.56431	1.44481	1.32262	1.19792	1.07091	0.941801	0.810827	0.678226	0.544254	0.409171	0.273251	0.136766	0	0.136766	0.273251	0.409171	0.544254	0.678226	0.810827	0.941801	1.07091	1.19792	1.32262	1.44481	1.56431	1.68093	1.79455	1.90502	2.01222	2.11606	2.21647	2.31336	2.40671	2.49647	2.58263	2.66518	2.74415	2.81955	2.89142	2.9598	3.02476	3.08634	3.14463	3.19969	3.25163	3.30051	3.34643	3.38949	3.42979	3.46741	3.50247	3.53505	3.56527	3.5932	3.61896	3.64262	3.6643	3.68407	3.70203	3.71825	3.73281	3.7458	3.75729	1	
3.68292	3.67677	3.6691	3.65983	3.64887	3.63613	3.62152	3.60495	3.58631	3.5655	3.54243	3.51698	3.48904	3.45852	3.4253	3.38927	3.35032	3.30835	3.26325	3.21492	3.16325	3.10817	3.04956	2.98737	2.92149	2.85189	2.77849	2.70125	2.62014	2.53514	2.44624	2.35347	2.25683	2.15638	2.05218	1.94431	1.83287	1.71799	1.5998	1.47846	1.35416	1.2271	1.09748	0.965556	0.831567	0.695781	0.558477	0.419945	0.280483	0.140398	0	0.140398	0.280483	0.419945	0.558477	0.695781	0.831567	0.965556	1.09748	1.2271	1.35416	1.47846	1.5998	1.71799	1.83287	1.94431	2.05218	2.15638	2.25683	2.35347	2.44624	2.53514	2.62014	2.70125	2.77849	2.85189	2.92149	2.98737	3.04956	3.10817	3.16325	3.21492	3.26325	3.30835	3.35032	3.38927	3.4253	3.45852	3.48904	3.51698	3.54243	3.5655	3.58631	3.60495	3.62152	3.63613	3.64887	3.65983	3.6691	3.67677	3.68292	1	
3.61	3.60926	3.60699	3.6031	3.59749	3.59006	3.5807	3.56933	3.55582	3.54006	3.52195	3.50137	3.47819	3.45231	3.4236	3.39195	3.35722	3.31931	3.27809	3.23346	3.18529	3.13349	3.07795	3.01858	2.95529	2.888	2.81664	2.74117	2.66153	2.57769	2.48966	2.39741	2.30099	2.20043	2.09579	1.98716	1.87463	1.75834	1.63843	1.51507	1.38846	1.25881	1.12637	0.991369	0.854101	0.714851	0.573927	0.431646	0.288339	0.144342	0	0.144342	0.288339	0.431646	0.573927	0.714851	0.854101	0.991369	1.12637	1.25881	1.38846	1.51507	1.63843	1.75834	1.87463	1.98716	2.09579	2.20043	2.30099	2.39741	2.48966	2.57769	2.66153	2.74117	2.81664	2.888	2.95529	3.01858	3.07795	3.13349	3.18529	3.23346	3.27809	3.31931	3.35722	3.39195	3.4236	3.45231	3.47819	3.50137	3.52195	3.54006	3.55582	3.56933	3.5807	3.59006	3.59749	3.6031	3.60699	3.60926	3.61	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
